timestamp,supplier,product_id,product_name,change_type,old_value,new_value,flag
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:wholesale-reptihomes,Wholesale ReptiHomes,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:wholesale-no-escape-food-bowls,Wholesale No Escape Food Bowls,new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:no-escape-food-bowls,No-Escape Food Bowls,new_product,,$8.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:reptihomes,ReptiHomes,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:wholesale-symple-scoopers,Wholesale Symple Bug Capturer x 10,new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:symple-scoopers,Symple Scooper,new_product,,$5.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:black-soldier-fly-pupae,Black Soldier Fly Pupae,new_product,,$39.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:black-soldier-fly-prepupae,Black Soldier Fly Prepupae,new_product,,$29.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:black-soldier-fly-larvae-for-compost-or-reproduction,Compost-Grade Black Soldier Fly Larvae,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:popworms-premium,Dried Black Soldier Fly Larvae (5 oz),new_product,,$11.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:retailer,Wholesale Live BSFL,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:jumbo-feeding-grade-grubs,Jumbo (Replaced by Large) Feeding-Grade Black Soldier Fly Larvae,new_product,,$17.5,
2026-04-05T04:11:47.082427+00:00,Symton Black Soldier Fly,symton-bsf:small-feeding-grade-grubs,Small Black Soldier Fly Larvae,new_product,,$11.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:ultimate-bundle,Ultimate Starter Bundle,new_product,,$1788.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:beekeeper-bundle,Spring Beek Bundle,new_product,,$1390.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:deluxe-bundle,Deluxe Starter Bundle,new_product,,$1299.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:starter-bundle,Basic Starter Bundle,new_product,,$1024.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-hive-2,Flow Hive 2,new_product,,$799.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:online-beekeeping-course-yearly-subscription,Online beekeeping course - yearly subscription,new_product,,$189.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:online-beekeeping-course-monthly-subscription,Online beekeeping course - monthly subscription,new_product,,$19.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-ideal-super,Flow Ideal Super,new_product,,$45.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:drizzlers,Honey Drizzlers,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:book-of-bees-and-beekeeping,Flow Hive's Book of Bees and Beekeeping,new_product,,$27.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:inspection-frame-rests,Flow Inspection Frame Rests,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-pollinator-house,Flow Pollinator House,new_product,,$79.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:j-hive-tool,Flow J-hive Tool,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:honey-jars,Flow Honey Jar Gift Set,new_product,,$49.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:clip,Magnetic Tool Clip,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:brood-box-flow-hive-2,Brood Box – Flow Hive 2,new_product,,$55.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:super-lifter-handles,Flow Super Lifter Handles,new_product,,$79.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:super-lifter-bag,Flow Super Lifter Carry Bag,new_product,,$129.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:load-point-screws,Flow Load Point Screws,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:hive-latches,Flow Brass Hive Latches,new_product,,$30.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:super-lifter,Flow Super Lifter,new_product,,$349.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-all-weather-upgrade-kit,Flow All Weather Upgrade Kit,new_product,,$65.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:brood-frames,Foundationless Brood Frames,new_product,,$34.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-weather-guard,Flow Weather Guard,new_product,,$45.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-hive-classic-upgrade-kit,Flow Hive Classic Upgrade Kit,new_product,,$44.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-hive-upgrade-kit-v1,Flow Hive Upgrade Kit – Version 1,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:garden-tools,Flow Garden Tools,new_product,,$59.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-beekeeping-accessories-set,Flow Beekeeping Accessories Set,new_product,,$89.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-beekeeping-log-book,Flow Beekeeping Log Book,new_product,,$19.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-bee-brush,Flow Bee Brush,new_product,,$19.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:caddy,Flow Beekeeping Caddy,new_product,,$179.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:inner-cover,Inner Cover,new_product,,$25.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:gabled-roof,Flow Gabled Roof,new_product,,$100.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:harvesting-shelf-brackets,Flow Harvesting Shelf Brackets,new_product,,$29.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:spare-flow-key,Flow Key,new_product,,$25.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:brood-box-flow-hive-2-plus,Brood Box – Flow Hive 2+,new_product,,$90.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:multifunctional-tray,Flow Multifunctional Tray,new_product,,$34.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-hive-hybrid,Flow Hive Hybrid,new_product,,$569.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-hive-2-plus,Flow Hive 2+,new_product,,$899.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-hive-classic,Flow Hive Classic,new_product,,$669.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-frames-half-size,Flow Frames – Half-Size,new_product,,$249.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-suit-hood-mesh,Flow Bee Suit Hood – Mesh,new_product,,$29.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-suit-hood-clear,Flow Bee Suit Hood – Clear View,new_product,,$44.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:hive-stand,Flow Hive Stand,new_product,,$109.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:entrance-reducer,Flow Entrance Reducer,new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:ant-guards,Flow Ant Guards,new_product,,$20.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-super-flow-hive-2-plus,Flow Super – Flow Hive 2+,new_product,,$519.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:base-and-stand,Flow Base & Stand,new_product,,$239.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:gift-card,Flow Gift Cards,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-suit-toddler,Flow Bee Suit – Organic Cotton – Toddler,new_product,,$89.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-super-flow-hive-classic,Flow Super – Flow Hive Classic,new_product,,$449.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:flow-frames,Flow Frames,new_product,,$259.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-suit-cotton,Flow Bee Suit – Organic Cotton,new_product,,$139.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-smoker,Flow Smoker,new_product,,$59.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:brood-box-flow-hive-classic,Brood Box – Flow Hive Classic,new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-suit-child,Flow Bee Suit – Organic Cotton – Child,new_product,,$119.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-jacket-mesh,Flow Bee Jacket – Mesh,new_product,,$139.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:frame-spares-kit,Flow Frame Spares Kit,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-suit-mesh,Flow Bee Suit – Mesh,new_product,,$169.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-veil,Flow Veil,new_product,,$29.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:bee-gloves,Flow Bee Gloves,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:baseboard,Flow Baseboard,new_product,,$100.0,
2026-04-05T04:11:47.082427+00:00,Flow Hive,flow-hive:queen-excluder,Queen Excluder,new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-western-red-cedar-top-bars,Warre Western Red Cedar Top Bars,new_product,,$6.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:top-bar-hive-bee-access-cover,Top Bar Hive – Bee Access Cover,new_product,,$10.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:top-bar-peaked-roof-ends,Top Bar Peaked Roof End,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:premium-cedar-mason-bee-house,Premium Cedar Mason Bee House Kit,new_product,,$95.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:mason-bee-harvest-service,Mason Bee Harvest Service,new_product,,$50.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:cocoon-harvest-set,Cocoon Harvest Set,new_product,,$23.95,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:clean-bee™-solution,Clean Bee™ Solution,new_product,,$13.5,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:humidibee™-cocoon-humidifier-for-mason-bees,HumidiBee™ Cocoon Humidifier for Mason Bees,new_product,,$11.5,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:mason-bee-revolution,Mason Bee Revolution,new_product,,$14.21,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:top-bar-for-top-bar-hives-sold-per-piece,Top Bar for Top Bar Hives (Sold per piece),new_product,,$6.99,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:single-replacement-top-bar-hive-roof-panel,Single Replacement Top Bar Hive Roof Panel,new_product,,$49.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:top-bar-follower-board,Top Bar Hive Follower Board,new_product,,$30.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:genuine-bella-beek-veil,Genuine Premium Bella Beek Veil,new_product,,$135.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:hemp-insulation-for-warre-hive-roof,Hemp Insulation for Warre Quilting Box,new_product,,$17.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-quilting-box-with-natural-hemp-insulation,Warre Quilting Box With Natural Hemp Insulation,new_product,,$61.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-roof,Warre Composite Roof,new_product,,$95.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:gift-card,Gift Card,new_product,,$25.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:tool-roll-bee-built-x-loyal-workshop-collaboration,Tool Roll Bee Built x Loyal Workshop Collaboration,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:tool-roll-bee-built-x-imani-collective-collaboration,Tool Roll Bee Built x Imani Collective Collaboration,new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:composite-roof-panels-for-flow-hive,Composite Roof Panels for Flow Hive™,new_product,,$19.6,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:langstroth-hive-mouse-guard,Langstroth Hive Mouse Guard,new_product,,$12.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-hive-base,Warre Hive Base,new_product,,$88.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:tung-oil,Tung Oil,new_product,,$11.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:comb-cutter-stainless-steel,Comb Cutter - Stainless Steel,new_product,,$19.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:universal-hive-stand,Universal Hive Stand,new_product,,$124.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:langstroth-side-comb-stand,Side Comb Stand,new_product,,$29.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:round-hive-top-feeder,Round Hive Top Feeder,new_product,,$17.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:european-style-smoker,European Style Stainless Steel Smoker,new_product,,$40.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:ultimate-top-bar-hive-tool,Ultimate Hive Tool,new_product,,$32.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-hive-mouse-guard,Warre Hive Mouse Guard,new_product,,$12.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-hive-box,Warre Hive Box With Window,new_product,,$165.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-top-bars,Warre Western Red Cedar Top Bars - 8 pack,new_product,,$59.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-bar-spacing-tool,Warre Bar Spacing Tool,new_product,,$16.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:warre-hive,"Warre Hive Full Kit - 2 Warre Boxes w/ Windows, Composite Roof, Quilt Box, Base, and Feet",new_product,,$675.0,
2026-04-05T04:11:47.082427+00:00,Bee Built,bee-built:top-bar-hive,Top Bar Hive in Western Red Cedar,new_product,,$725.0,
2026-04-05T04:11:47.082427+00:00,Clearwater Butterfly,,,supplier_error,,"error, data preserved",WARNING
2026-04-05T04:11:47.082427+00:00,Shady Oak Butterfly Farm,,,supplier_error,,"error, data preserved",WARNING
2026-04-05T04:11:47.082427+00:00,Lappe's Bee Supply,,,supplier_error,,"error, data preserved",WARNING
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:psalmopoeus-reduncus-costa-rican-orange-mouth-tarantula-about-2-2-1-2-💙male💙,"Psalmopoeus reduncus (Costa Rican Orange Mouth Tarantula) about 2"" - 2 1/2"" 💙Male💙",new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:phosphorarachne-noctilucens,Phosphorarachne gamma noctilucens (Glowing Spider of the Night) ⚠️Read the entire description for special care instructions. WITH THE PURCHASE OF A TARANTULA ONLY.. ONE PER ORDER😊,new_product,,$1.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:hysterocrates-gigas-cameroon-red-baboon-tarantula-for-sale,"Hysterocrates gigas  (Cameroon Red Baboon Tarantula) about 2 1/2"" ✨ UNSEXED JUVENILES ✨",new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:monocentropus-balfouri-socotra-island-blue-baboon-tarantula-for-sale,"Monocentropus balfouri (Socotra Island Blue Baboon Tarantula) about 1 1/2"" - 2""",new_product,,$79.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:amazonius-sp-ecuador-tarantula,"Amazonius sp 'Ecuador' (Napo Bronze Tree Spider)  very nearly  1/2""",new_product,,$42.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:barylestis-saaristoi-ghost-huntsman-spider,"Barylestis saaristoi (Ghost Huntsman Spider) about 1 3/4"" -  2"" Probable FEMALE Captive born and raised! *MISSING ONE LEG*",new_product,,$129.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:heteropoda-sp-black-lightening-huntsman-spider,"Heteropoda sp Black Lightning Huntsman Spider about 2"" Probable FEMALE Bred and raised by Dr. Linda Rayor",new_product,,$90.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:pterinochilus-lugardi-fort-hall-baboon-tarantula-for-sale,"Pterinochilus lugardi (Fort Hall Baboon Tarantula) about  3/4"" - 1""",new_product,,$35.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:eupalaestrus-larae-tarantula-for-sale,"Eupalaestrus larae *RARE* very nearly 1 1/2""-2""",new_product,,$125.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:scytodes-cf-univittata-orange-spitting-spider,"🌸 Scytodes cf univittata (Orange Spitting Spider) about 1/4"" *Captive bred!",new_product,,$19.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:sicarius-gracilis-six-eyed-sand-spider-free,"Sicarius gracilis (Six-Eyed Sand Spider) about  1/3"" - 1/2""  FREE for orders $300 and over. (after discounts and does not include shipping) One freebie per shipment.",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:pterinochilus-murinus-orange-baboon-tarantula-free,"Pterinochilus murinus (Orange Baboon Tarantula, OBT)  about 3/4"" FREE for orders $100 and over!  (after discounts and does not include shipping) One freebie per shipment.",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:psalmopoeus-pulcher-panama-blonde-tarantula-free,"Psalmopoeus pulcher (Panama Blonde Tarantula) 1""  FREE for orders $75 and over. (after discounts and does not include shipping) One freebie per shipment.",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:lasiodora-parahybana-brazilian-salmon-pink-birdeater-tarantula,"Lasiodora parahybana - (Brazilian Salmon Pink Birdeater Tarantula) about 1/3"" - 1/2"" COMING SOON! SIGN UP FOR AN EMAIL ALERT.",new_product,,$15.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:avicularia-juruensis-m1-urticans-green-tarantula,"Avicularia juruensis M1 (Urticans Green Tarantula) about 1/2"" - 3/4"" *NEW",new_product,,$89.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:abdomegaphobema-peterklaasi-costa-rican-ember-tarantula-rare,"Abdomegaphobema peterklaasi (Costa Rican Ember Tarantula) about 1 1/4"" - 1 1/2"" *RARE",new_product,,$450.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:urupelma-peruvianum-ex-homoeomma-peruvian-blue-tarantula-about-1-2-3-4,"Urupelma  peruvianum ex Homoeomma (Peruvian Blue Tarantula) about 1/2"" - 3/4"" FREE for orders $350 and over. (after discounts and does not include shipping) One freebie per shipment.",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:omothymus-violaceopes-singapore-blue-tarantula-for-sale-free,"Omothymus violaceopes (Singapore Blue Tarantula) about 1"" FREE for orders $300 and over (after discounts and does not include shipping) One freebie per shipment",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:grammostola-anthracina-tarantula-for-sale,"Grammostola anthracina *Extremely Rare! about 3/4"" - 1""",new_product,,$110.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:cyriopagopus-sp-hati-hati-tarantula-free,"Phormingochilus hati hati (Sulawesi Violet Tarantula) ex Cyriopagopus about 3/4"" - 1"" FREE for orders $200 and over.  (after discounts and does not include shipping) One freebie per shipment.",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:cyriocosmus-aueri-tarantula-free,"Cyriocosmus aueri Tarantula about 1/3""  another beautiful dwarf species. FREE For order $250 and over!  (after discounts and does not include shipping) One freebie per shipment.",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:dolichothele-diamantinensis-brazilian-blue-dwarf-beauty-tarantula,"Dolichothele diamantinensis (Brazilian Blue Dwarf Beauty Tarantula) about 3/4"" - 1""",new_product,,$75.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:dolichothele-diamantinensis-brazilian-blue-dwarf-beauty-tarantula-for-sale-free,"Dolichothele diamantinensis (Brazilian Blue Dwarf Beauty Tarantula) 3/4"" - 1""  FREE for orders $550 and over. (after discounts and does not include shipping) One freebie per shipment.",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:pelinobius-muticus-king-baboon-tarantula-for-sale-free,"Pelinobius muticus (King Baboon Tarantula)  1""  FREE for orders $250 and over.  (after discounts and does not include shipping) One freebie per shipment.",new_product,,$None,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:stromatopelma-calceatum-featherleg-baboon-tarantula-for-sale,"Stromatopelma calceatum (Featherleg Baboon Tarantula) about 1""- 1 1/4""",new_product,,$45.0,
2026-04-05T04:11:47.082427+00:00,Fear Not Tarantulas,fear-not-tarantulas:phormictopus-bayahibe-neon-pink-birdeater-tarantula,"Phormictopus sp. ""Bayahibe"" (Neon Pink Birdeater Tarantula) about 1""",new_product,,$70.0,
